path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_046.wav,nIqc5Oj4grM_seg_046.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.3216,-3.4231,0.2595,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_047.wav,nIqc5Oj4grM_seg_047.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.4031,-5.3864,0.2353,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_048.wav,nIqc5Oj4grM_seg_048.wav,nIqc5Oj4grM,True,16000,1,3.0,-24.4847,-6.6419,0.2906,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_049.wav,nIqc5Oj4grM_seg_049.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.0578,-4.7903,0.2559,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_050.wav,nIqc5Oj4grM_seg_050.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.5283,-5.7205,0.2591,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_051.wav,nIqc5Oj4grM_seg_051.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.939,-9.6897,0.3181,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_052.wav,nIqc5Oj4grM_seg_052.wav,nIqc5Oj4grM,True,16000,1,3.0,-29.0487,-9.3115,0.288,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_053.wav,nIqc5Oj4grM_seg_053.wav,nIqc5Oj4grM,True,16000,1,3.0,-29.342,-9.9683,0.2815,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_054.wav,nIqc5Oj4grM_seg_054.wav,nIqc5Oj4grM,True,16000,1,3.0,-22.0931,-0.3906,0.2963,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_055.wav,nIqc5Oj4grM_seg_055.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.2439,-3.6268,0.2142,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_056.wav,nIqc5Oj4grM_seg_056.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.2411,-1.0904,0.2099,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_057.wav,nIqc5Oj4grM_seg_057.wav,nIqc5Oj4grM,True,16000,1,3.0,-29.2413,-7.4712,0.2664,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_058.wav,nIqc5Oj4grM_seg_058.wav,nIqc5Oj4grM,True,16000,1,3.0,-24.8935,-6.9061,0.2031,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_059.wav,nIqc5Oj4grM_seg_059.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.2476,-9.1177,0.3457,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_060.wav,nIqc5Oj4grM_seg_060.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.9813,-3.4015,0.2592,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_061.wav,nIqc5Oj4grM_seg_061.wav,nIqc5Oj4grM,True,16000,1,3.0,-24.8674,-0.6784,0.4549,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_062.wav,nIqc5Oj4grM_seg_062.wav,nIqc5Oj4grM,True,16000,1,3.0,-29.8902,-12.5713,0.4102,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_063.wav,nIqc5Oj4grM_seg_063.wav,nIqc5Oj4grM,True,16000,1,3.0,-24.0987,-4.2408,0.2137,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_064.wav,nIqc5Oj4grM_seg_064.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.0007,-5.6085,0.4609,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_065.wav,nIqc5Oj4grM_seg_065.wav,nIqc5Oj4grM,True,16000,1,3.0,-29.4804,-9.7898,0.3096,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_066.wav,nIqc5Oj4grM_seg_066.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.6833,-6.3661,0.3034,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_067.wav,nIqc5Oj4grM_seg_067.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.8068,-5.0971,0.2246,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_068.wav,nIqc5Oj4grM_seg_068.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.5948,-7.7883,0.229,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_069.wav,nIqc5Oj4grM_seg_069.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.2379,-7.1708,0.2853,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_070.wav,nIqc5Oj4grM_seg_070.wav,nIqc5Oj4grM,True,16000,1,3.0,-24.9531,-5.2636,0.2897,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_071.wav,nIqc5Oj4grM_seg_071.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.0078,-4.3276,0.2805,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_072.wav,nIqc5Oj4grM_seg_072.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.9537,-3.6695,0.2246,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_073.wav,nIqc5Oj4grM_seg_073.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.8711,-2.8625,0.2446,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_074.wav,nIqc5Oj4grM_seg_074.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.7919,-3.0277,0.1846,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_075.wav,nIqc5Oj4grM_seg_075.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.6918,-9.0732,0.1756,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_076.wav,nIqc5Oj4grM_seg_076.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.3576,-12.9809,0.2552,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_077.wav,nIqc5Oj4grM_seg_077.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.3732,-2.2082,0.2398,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_078.wav,nIqc5Oj4grM_seg_078.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.0839,-7.0,0.2353,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_079.wav,nIqc5Oj4grM_seg_079.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.5777,-4.749,0.2237,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_080.wav,nIqc5Oj4grM_seg_080.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.9195,-8.53,0.1713,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_081.wav,nIqc5Oj4grM_seg_081.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.0014,-4.7894,0.2558,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_082.wav,nIqc5Oj4grM_seg_082.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.5873,-5.9294,0.3189,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_083.wav,nIqc5Oj4grM_seg_083.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.2836,-9.2167,0.5025,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_084.wav,nIqc5Oj4grM_seg_084.wav,nIqc5Oj4grM,True,16000,1,3.0,-23.7743,-1.3305,0.2718,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_085.wav,nIqc5Oj4grM_seg_085.wav,nIqc5Oj4grM,True,16000,1,3.0,-22.747,0.0,0.4218,0.000333,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_086.wav,nIqc5Oj4grM_seg_086.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.3211,-6.9143,0.3303,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_087.wav,nIqc5Oj4grM_seg_087.wav,nIqc5Oj4grM,True,16000,1,3.0,-27.1223,-6.6459,0.2125,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_088.wav,nIqc5Oj4grM_seg_088.wav,nIqc5Oj4grM,True,16000,1,3.0,-28.0679,-5.0079,0.437,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_089.wav,nIqc5Oj4grM_seg_089.wav,nIqc5Oj4grM,True,16000,1,3.0,-23.4244,-5.0164,0.2076,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_090.wav,nIqc5Oj4grM_seg_090.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.8331,-6.8973,0.2891,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_091.wav,nIqc5Oj4grM_seg_091.wav,nIqc5Oj4grM,True,16000,1,3.0,-26.5127,-6.2233,0.2479,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_092.wav,nIqc5Oj4grM_seg_092.wav,nIqc5Oj4grM,True,16000,1,3.0,-29.9464,-9.6946,0.3334,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_093.wav,nIqc5Oj4grM_seg_093.wav,nIqc5Oj4grM,True,16000,1,3.0,-25.2546,-3.628,0.3063,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_094.wav,nIqc5Oj4grM_seg_094.wav,nIqc5Oj4grM,True,16000,1,3.0,-35.3288,-11.4728,0.2805,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_095.wav,nIqc5Oj4grM_seg_095.wav,nIqc5Oj4grM,True,16000,1,3.0,-36.6544,-23.2808,0.2202,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_096.wav,nIqc5Oj4grM_seg_096.wav,nIqc5Oj4grM,True,16000,1,3.0,-36.3451,-23.5958,0.2175,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\nIqc5Oj4grM_seg_097.wav,nIqc5Oj4grM_seg_097.wav,nIqc5Oj4grM,True,16000,1,1.548,-36.9671,-25.8807,0.2079,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_000.wav,niRsTERVEEQ_seg_000.wav,niRsTERVEEQ,True,16000,1,3.0,-25.2331,-12.9608,0.0824,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_001.wav,niRsTERVEEQ_seg_001.wav,niRsTERVEEQ,True,16000,1,3.0,-22.2809,-6.5338,0.1404,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_002.wav,niRsTERVEEQ_seg_002.wav,niRsTERVEEQ,True,16000,1,3.0,-25.5877,-7.8496,0.2565,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_003.wav,niRsTERVEEQ_seg_003.wav,niRsTERVEEQ,True,16000,1,3.0,-29.3435,-7.9975,0.5833,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_004.wav,niRsTERVEEQ_seg_004.wav,niRsTERVEEQ,True,16000,1,3.0,-26.9969,-7.7792,0.592,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_005.wav,niRsTERVEEQ_seg_005.wav,niRsTERVEEQ,True,16000,1,3.0,-23.215,-7.2847,0.3376,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_006.wav,niRsTERVEEQ_seg_006.wav,niRsTERVEEQ,True,16000,1,3.0,-23.9274,-5.8152,0.3013,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_007.wav,niRsTERVEEQ_seg_007.wav,niRsTERVEEQ,True,16000,1,3.0,-22.9172,-5.4185,0.2462,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_008.wav,niRsTERVEEQ_seg_008.wav,niRsTERVEEQ,True,16000,1,3.0,-27.189,-7.7779,0.4357,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_009.wav,niRsTERVEEQ_seg_009.wav,niRsTERVEEQ,True,16000,1,3.0,-27.8262,-9.6655,0.21,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_010.wav,niRsTERVEEQ_seg_010.wav,niRsTERVEEQ,True,16000,1,3.0,-27.6612,-10.2501,0.2058,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_011.wav,niRsTERVEEQ_seg_011.wav,niRsTERVEEQ,True,16000,1,3.0,-29.2003,-9.92,0.2808,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_012.wav,niRsTERVEEQ_seg_012.wav,niRsTERVEEQ,True,16000,1,3.0,-26.7826,-11.3721,0.2037,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_013.wav,niRsTERVEEQ_seg_013.wav,niRsTERVEEQ,True,16000,1,3.0,-27.8694,-9.512,0.2359,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_014.wav,niRsTERVEEQ_seg_014.wav,niRsTERVEEQ,True,16000,1,3.0,-30.5573,-14.2426,0.2585,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_015.wav,niRsTERVEEQ_seg_015.wav,niRsTERVEEQ,True,16000,1,3.0,-25.8661,-7.6427,0.2268,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_016.wav,niRsTERVEEQ_seg_016.wav,niRsTERVEEQ,True,16000,1,3.0,-27.472,-7.3246,0.4714,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_017.wav,niRsTERVEEQ_seg_017.wav,niRsTERVEEQ,True,16000,1,3.0,-24.6066,-7.0077,0.1829,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_018.wav,niRsTERVEEQ_seg_018.wav,niRsTERVEEQ,True,16000,1,3.0,-28.5371,-11.2628,0.1491,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_019.wav,niRsTERVEEQ_seg_019.wav,niRsTERVEEQ,True,16000,1,3.0,-26.0993,-14.5655,0.0623,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\niRsTERVEEQ_seg_020.wav,niRsTERVEEQ_seg_020.wav,niRsTERVEEQ,True,16000,1,3.0,-25.8425,-12.4194,0.0626,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_000.wav,NoNFIQGDkEM_seg_000.wav,NoNFIQGDkEM,True,16000,1,3.0,-32.7661,-14.694,0.432,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_001.wav,NoNFIQGDkEM_seg_001.wav,NoNFIQGDkEM,True,16000,1,3.0,-34.9938,-16.4944,0.4944,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_002.wav,NoNFIQGDkEM_seg_002.wav,NoNFIQGDkEM,True,16000,1,3.0,-38.8802,-21.9662,0.5668,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_003.wav,NoNFIQGDkEM_seg_003.wav,NoNFIQGDkEM,True,16000,1,3.0,-38.7636,-21.5603,0.6079,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_004.wav,NoNFIQGDkEM_seg_004.wav,NoNFIQGDkEM,True,16000,1,3.0,-39.0002,-25.6694,0.6088,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_005.wav,NoNFIQGDkEM_seg_005.wav,NoNFIQGDkEM,True,16000,1,3.0,-37.7276,-21.0043,0.5644,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_006.wav,NoNFIQGDkEM_seg_006.wav,NoNFIQGDkEM,True,16000,1,3.0,-43.4386,-25.2519,0.7861,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_007.wav,NoNFIQGDkEM_seg_007.wav,NoNFIQGDkEM,True,16000,1,3.0,-37.7069,-18.6428,0.5851,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_008.wav,NoNFIQGDkEM_seg_008.wav,NoNFIQGDkEM,True,16000,1,3.0,-39.5553,-23.0744,0.6585,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_009.wav,NoNFIQGDkEM_seg_009.wav,NoNFIQGDkEM,True,16000,1,3.0,-37.1611,-19.1637,0.5643,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_010.wav,NoNFIQGDkEM_seg_010.wav,NoNFIQGDkEM,True,16000,1,3.0,-36.6283,-21.1514,0.4595,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_011.wav,NoNFIQGDkEM_seg_011.wav,NoNFIQGDkEM,True,16000,1,3.0,-39.5111,-25.1746,0.58,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_012.wav,NoNFIQGDkEM_seg_012.wav,NoNFIQGDkEM,True,16000,1,3.0,-40.1774,-24.1036,0.6777,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_013.wav,NoNFIQGDkEM_seg_013.wav,NoNFIQGDkEM,True,16000,1,3.0,-40.2635,-22.168,0.5787,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_014.wav,NoNFIQGDkEM_seg_014.wav,NoNFIQGDkEM,True,16000,1,3.0,-40.8803,-19.8341,0.6846,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_015.wav,NoNFIQGDkEM_seg_015.wav,NoNFIQGDkEM,True,16000,1,3.0,-39.4563,-18.5436,0.6779,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_016.wav,NoNFIQGDkEM_seg_016.wav,NoNFIQGDkEM,True,16000,1,3.0,-38.3971,-21.2457,0.5822,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_017.wav,NoNFIQGDkEM_seg_017.wav,NoNFIQGDkEM,True,16000,1,3.0,-41.9848,-24.6702,0.7384,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_018.wav,NoNFIQGDkEM_seg_018.wav,NoNFIQGDkEM,True,16000,1,3.0,-35.8859,-21.5889,0.4267,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_019.wav,NoNFIQGDkEM_seg_019.wav,NoNFIQGDkEM,True,16000,1,3.0,-39.926,-22.9098,0.5852,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_020.wav,NoNFIQGDkEM_seg_020.wav,NoNFIQGDkEM,True,16000,1,3.0,-40.1225,-25.7051,0.6041,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_021.wav,NoNFIQGDkEM_seg_021.wav,NoNFIQGDkEM,True,16000,1,3.0,-41.3926,-25.6035,0.678,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_022.wav,NoNFIQGDkEM_seg_022.wav,NoNFIQGDkEM,True,16000,1,3.0,-38.7325,-24.2149,0.6035,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_023.wav,NoNFIQGDkEM_seg_023.wav,NoNFIQGDkEM,True,16000,1,3.0,-40.7856,-23.6401,0.6399,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_024.wav,NoNFIQGDkEM_seg_024.wav,NoNFIQGDkEM,True,16000,1,3.0,-38.3465,-23.429,0.4858,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_025.wav,NoNFIQGDkEM_seg_025.wav,NoNFIQGDkEM,True,16000,1,3.0,-44.1301,-26.9332,0.7937,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_026.wav,NoNFIQGDkEM_seg_026.wav,NoNFIQGDkEM,True,16000,1,3.0,-40.9727,-26.4409,0.6219,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\NoNFIQGDkEM_seg_027.wav,NoNFIQGDkEM_seg_027.wav,NoNFIQGDkEM,True,16000,1,2.238,-42.2188,-20.2359,0.803,0.0,False,mostly_silence:0.80
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_000.wav,OXS_KK1MeRk_seg_000.wav,OXS_KK1MeRk,True,16000,1,3.0,-30.3814,-12.9033,0.2306,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_001.wav,OXS_KK1MeRk_seg_001.wav,OXS_KK1MeRk,True,16000,1,3.0,-29.4667,-13.901,0.2372,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_002.wav,OXS_KK1MeRk_seg_002.wav,OXS_KK1MeRk,True,16000,1,3.0,-30.7264,-14.7634,0.3687,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_003.wav,OXS_KK1MeRk_seg_003.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.0858,-13.1407,0.2246,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_004.wav,OXS_KK1MeRk_seg_004.wav,OXS_KK1MeRk,True,16000,1,3.0,-30.7694,-13.178,0.373,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_005.wav,OXS_KK1MeRk_seg_005.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.5748,-11.0967,0.2111,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_006.wav,OXS_KK1MeRk_seg_006.wav,OXS_KK1MeRk,True,16000,1,3.0,-27.5205,-8.5109,0.2685,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_007.wav,OXS_KK1MeRk_seg_007.wav,OXS_KK1MeRk,True,16000,1,3.0,-30.3479,-12.4382,0.4156,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_008.wav,OXS_KK1MeRk_seg_008.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.3662,-12.0391,0.2661,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_009.wav,OXS_KK1MeRk_seg_009.wav,OXS_KK1MeRk,True,16000,1,3.0,-29.8203,-14.2631,0.2662,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_010.wav,OXS_KK1MeRk_seg_010.wav,OXS_KK1MeRk,True,16000,1,3.0,-29.9289,-11.5606,0.2119,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_011.wav,OXS_KK1MeRk_seg_011.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.9769,-13.669,0.1459,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_012.wav,OXS_KK1MeRk_seg_012.wav,OXS_KK1MeRk,True,16000,1,3.0,-27.6484,-13.8304,0.1139,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_013.wav,OXS_KK1MeRk_seg_013.wav,OXS_KK1MeRk,True,16000,1,3.0,-29.404,-11.5436,0.1898,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_014.wav,OXS_KK1MeRk_seg_014.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.5445,-10.4235,0.1826,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_015.wav,OXS_KK1MeRk_seg_015.wav,OXS_KK1MeRk,True,16000,1,3.0,-30.4511,-12.6505,0.2255,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_016.wav,OXS_KK1MeRk_seg_016.wav,OXS_KK1MeRk,True,16000,1,3.0,-26.5852,-9.7189,0.1215,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_017.wav,OXS_KK1MeRk_seg_017.wav,OXS_KK1MeRk,True,16000,1,3.0,-26.7826,-10.8483,0.1785,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_018.wav,OXS_KK1MeRk_seg_018.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.4566,-7.1581,0.2075,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_019.wav,OXS_KK1MeRk_seg_019.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.2942,-11.4837,0.1931,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_020.wav,OXS_KK1MeRk_seg_020.wav,OXS_KK1MeRk,True,16000,1,3.0,-28.6192,-11.8089,0.2385,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_021.wav,OXS_KK1MeRk_seg_021.wav,OXS_KK1MeRk,True,16000,1,3.0,-29.3144,-11.447,0.2265,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\OXS_KK1MeRk_seg_022.wav,OXS_KK1MeRk_seg_022.wav,OXS_KK1MeRk,True,16000,1,3.0,-27.7045,-11.7708,0.1307,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\prjvqTJpQE4_seg_000.wav,prjvqTJpQE4_seg_000.wav,prjvqTJpQE4,True,16000,1,3.0,-30.1866,-11.5046,0.4659,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\prjvqTJpQE4_seg_001.wav,prjvqTJpQE4_seg_001.wav,prjvqTJpQE4,True,16000,1,3.0,-32.2611,-16.88,0.4515,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\prjvqTJpQE4_seg_002.wav,prjvqTJpQE4_seg_002.wav,prjvqTJpQE4,True,16000,1,3.0,-30.2921,-13.365,0.616,0.0,True,ok
