path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_002.wav,2mVwQPdoIxM_seg_002.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.8808,-5.7118,0.3079,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_003.wav,2mVwQPdoIxM_seg_003.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.9872,-9.7857,0.3382,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_004.wav,2mVwQPdoIxM_seg_004.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.2093,-5.675,0.3432,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_005.wav,2mVwQPdoIxM_seg_005.wav,2mVwQPdoIxM,True,16000,1,3.0,-32.0247,-15.6499,0.4586,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_006.wav,2mVwQPdoIxM_seg_006.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.6911,-7.4926,0.5393,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_007.wav,2mVwQPdoIxM_seg_007.wav,2mVwQPdoIxM,True,16000,1,3.0,-22.9268,-7.914,0.1686,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_008.wav,2mVwQPdoIxM_seg_008.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.8491,-4.9113,0.2542,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_009.wav,2mVwQPdoIxM_seg_009.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.3736,-14.8934,0.2452,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_010.wav,2mVwQPdoIxM_seg_010.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.9844,-5.3143,0.6232,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_011.wav,2mVwQPdoIxM_seg_011.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.6301,-9.7571,0.4201,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_012.wav,2mVwQPdoIxM_seg_012.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.8958,-8.6075,0.3151,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_013.wav,2mVwQPdoIxM_seg_013.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.697,-7.4787,0.2553,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_014.wav,2mVwQPdoIxM_seg_014.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.5295,-7.9015,0.2295,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_015.wav,2mVwQPdoIxM_seg_015.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.4757,-5.9147,0.3762,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_016.wav,2mVwQPdoIxM_seg_016.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.0346,-5.5853,0.5816,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_017.wav,2mVwQPdoIxM_seg_017.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.3317,-5.3918,0.2477,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_018.wav,2mVwQPdoIxM_seg_018.wav,2mVwQPdoIxM,True,16000,1,3.0,-32.4159,-13.9828,0.4223,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_019.wav,2mVwQPdoIxM_seg_019.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.3238,-9.4347,0.4349,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_020.wav,2mVwQPdoIxM_seg_020.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.5784,-8.8603,0.2215,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_021.wav,2mVwQPdoIxM_seg_021.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.1462,-5.0476,0.4663,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_022.wav,2mVwQPdoIxM_seg_022.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.5743,-12.9679,0.3257,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_023.wav,2mVwQPdoIxM_seg_023.wav,2mVwQPdoIxM,True,16000,1,3.0,-31.1192,-12.3719,0.4736,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_024.wav,2mVwQPdoIxM_seg_024.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.9482,-12.4271,0.6171,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_025.wav,2mVwQPdoIxM_seg_025.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.9098,-9.8844,0.4404,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_026.wav,2mVwQPdoIxM_seg_026.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.0253,-4.8467,0.1441,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_027.wav,2mVwQPdoIxM_seg_027.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.27,-6.6078,0.2798,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_028.wav,2mVwQPdoIxM_seg_028.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.7231,-8.6053,0.2655,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_029.wav,2mVwQPdoIxM_seg_029.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.1748,-5.5275,0.4002,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_030.wav,2mVwQPdoIxM_seg_030.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.8459,-7.628,0.2463,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_031.wav,2mVwQPdoIxM_seg_031.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.72,-6.691,0.2888,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_032.wav,2mVwQPdoIxM_seg_032.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.0378,-7.6165,0.1044,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_033.wav,2mVwQPdoIxM_seg_033.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.9298,-11.2968,0.5135,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_034.wav,2mVwQPdoIxM_seg_034.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.6108,-6.3447,0.5134,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_035.wav,2mVwQPdoIxM_seg_035.wav,2mVwQPdoIxM,True,16000,1,3.0,-22.3276,-5.6811,0.1586,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_036.wav,2mVwQPdoIxM_seg_036.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.5764,-9.1139,0.2022,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_037.wav,2mVwQPdoIxM_seg_037.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.9462,-6.7002,0.4436,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_038.wav,2mVwQPdoIxM_seg_038.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.0237,-8.2425,0.3632,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_039.wav,2mVwQPdoIxM_seg_039.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.5094,-7.1436,0.4504,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_040.wav,2mVwQPdoIxM_seg_040.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.99,-12.0667,0.411,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_041.wav,2mVwQPdoIxM_seg_041.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.7324,-10.5584,0.5867,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_042.wav,2mVwQPdoIxM_seg_042.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.4808,-9.2206,0.2434,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_043.wav,2mVwQPdoIxM_seg_043.wav,2mVwQPdoIxM,True,16000,1,3.0,-32.319,-12.0063,0.5378,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_044.wav,2mVwQPdoIxM_seg_044.wav,2mVwQPdoIxM,True,16000,1,3.0,-36.8828,-13.5358,0.8698,0.0,False,mostly_silence:0.87
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_045.wav,2mVwQPdoIxM_seg_045.wav,2mVwQPdoIxM,True,16000,1,3.0,-22.317,-6.8494,0.1388,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_046.wav,2mVwQPdoIxM_seg_046.wav,2mVwQPdoIxM,True,16000,1,3.0,-31.6039,-12.8228,0.5225,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_047.wav,2mVwQPdoIxM_seg_047.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.081,-6.7053,0.3861,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_048.wav,2mVwQPdoIxM_seg_048.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.6114,-6.9727,0.4274,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_049.wav,2mVwQPdoIxM_seg_049.wav,2mVwQPdoIxM,True,16000,1,3.0,-22.671,-5.2879,0.2596,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_050.wav,2mVwQPdoIxM_seg_050.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.5204,-9.647,0.2303,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_051.wav,2mVwQPdoIxM_seg_051.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.874,-7.8313,0.3695,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_052.wav,2mVwQPdoIxM_seg_052.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.9352,-11.7698,0.257,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_053.wav,2mVwQPdoIxM_seg_053.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.5591,-8.5968,0.4374,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_054.wav,2mVwQPdoIxM_seg_054.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.9248,-9.6116,0.4471,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_055.wav,2mVwQPdoIxM_seg_055.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.0391,-4.9015,0.375,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_056.wav,2mVwQPdoIxM_seg_056.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.587,-10.3177,0.3222,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_057.wav,2mVwQPdoIxM_seg_057.wav,2mVwQPdoIxM,True,16000,1,3.0,-22.3498,-5.2089,0.0916,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_058.wav,2mVwQPdoIxM_seg_058.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.3743,-7.0083,0.303,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_059.wav,2mVwQPdoIxM_seg_059.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.541,-10.2088,0.4412,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_060.wav,2mVwQPdoIxM_seg_060.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.138,-3.5411,0.5185,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_061.wav,2mVwQPdoIxM_seg_061.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.5288,-5.1506,0.3403,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_062.wav,2mVwQPdoIxM_seg_062.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.7872,-6.4789,0.3127,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_063.wav,2mVwQPdoIxM_seg_063.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.9598,-9.7416,0.3671,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_064.wav,2mVwQPdoIxM_seg_064.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.2025,-9.3853,0.2446,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_065.wav,2mVwQPdoIxM_seg_065.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.0842,-10.0903,0.4195,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_066.wav,2mVwQPdoIxM_seg_066.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.9164,-5.0842,0.4466,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_067.wav,2mVwQPdoIxM_seg_067.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.3114,-6.9774,0.1807,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_068.wav,2mVwQPdoIxM_seg_068.wav,2mVwQPdoIxM,True,16000,1,3.0,-32.7553,-12.495,0.6335,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_069.wav,2mVwQPdoIxM_seg_069.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.5913,-7.2804,0.2806,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_070.wav,2mVwQPdoIxM_seg_070.wav,2mVwQPdoIxM,True,16000,1,3.0,-31.4129,-10.2458,0.347,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_071.wav,2mVwQPdoIxM_seg_071.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.5727,-7.721,0.4618,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_072.wav,2mVwQPdoIxM_seg_072.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.7371,-7.5429,0.3855,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_073.wav,2mVwQPdoIxM_seg_073.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.1699,-11.6859,0.5741,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_074.wav,2mVwQPdoIxM_seg_074.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.537,-13.3132,0.2394,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_075.wav,2mVwQPdoIxM_seg_075.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.7497,-8.5279,0.3486,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_076.wav,2mVwQPdoIxM_seg_076.wav,2mVwQPdoIxM,True,16000,1,3.0,-35.7136,-14.9392,0.643,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_077.wav,2mVwQPdoIxM_seg_077.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.4767,-8.3958,0.4062,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_078.wav,2mVwQPdoIxM_seg_078.wav,2mVwQPdoIxM,True,16000,1,3.0,-40.144,-20.2933,0.7985,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_079.wav,2mVwQPdoIxM_seg_079.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.3289,-6.1952,0.2462,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_080.wav,2mVwQPdoIxM_seg_080.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.2914,-11.4768,0.4975,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_081.wav,2mVwQPdoIxM_seg_081.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.8497,-10.9618,0.447,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_082.wav,2mVwQPdoIxM_seg_082.wav,2mVwQPdoIxM,True,16000,1,3.0,-32.4759,-12.15,0.6256,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_083.wav,2mVwQPdoIxM_seg_083.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.7678,-10.6374,0.4396,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_084.wav,2mVwQPdoIxM_seg_084.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.869,-13.6959,0.5339,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_085.wav,2mVwQPdoIxM_seg_085.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.6146,-6.3717,0.3732,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_086.wav,2mVwQPdoIxM_seg_086.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.8156,-12.3115,0.3755,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_087.wav,2mVwQPdoIxM_seg_087.wav,2mVwQPdoIxM,True,16000,1,3.0,-33.4977,-14.4402,0.579,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_088.wav,2mVwQPdoIxM_seg_088.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.2907,-10.4051,0.2945,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_089.wav,2mVwQPdoIxM_seg_089.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.7683,-10.8123,0.2758,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_090.wav,2mVwQPdoIxM_seg_090.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.6627,-6.062,0.4114,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_091.wav,2mVwQPdoIxM_seg_091.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.2212,-12.4928,0.5544,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_092.wav,2mVwQPdoIxM_seg_092.wav,2mVwQPdoIxM,True,16000,1,3.0,-22.8375,-7.2412,0.1331,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_093.wav,2mVwQPdoIxM_seg_093.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.548,-8.4588,0.4646,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_094.wav,2mVwQPdoIxM_seg_094.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.677,-9.5294,0.2169,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_095.wav,2mVwQPdoIxM_seg_095.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.597,-7.9669,0.3951,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_096.wav,2mVwQPdoIxM_seg_096.wav,2mVwQPdoIxM,True,16000,1,3.0,-37.3494,-16.004,0.7614,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_097.wav,2mVwQPdoIxM_seg_097.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.208,-7.3444,0.4576,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_098.wav,2mVwQPdoIxM_seg_098.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.3966,-9.2921,0.2198,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_099.wav,2mVwQPdoIxM_seg_099.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.8918,-11.0711,0.608,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_100.wav,2mVwQPdoIxM_seg_100.wav,2mVwQPdoIxM,True,16000,1,3.0,-25.7194,-7.644,0.3974,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_101.wav,2mVwQPdoIxM_seg_101.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.5602,-4.7614,0.4072,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_102.wav,2mVwQPdoIxM_seg_102.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.8871,-12.8066,0.4951,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_103.wav,2mVwQPdoIxM_seg_103.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.4088,-13.4219,0.4334,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_104.wav,2mVwQPdoIxM_seg_104.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.0944,-10.2752,0.4106,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_105.wav,2mVwQPdoIxM_seg_105.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.5115,-6.8985,0.2737,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_106.wav,2mVwQPdoIxM_seg_106.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.7698,-13.0105,0.5668,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_107.wav,2mVwQPdoIxM_seg_107.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.2113,-15.2557,0.38,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_108.wav,2mVwQPdoIxM_seg_108.wav,2mVwQPdoIxM,True,16000,1,3.0,-31.7766,-13.8997,0.3418,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_109.wav,2mVwQPdoIxM_seg_109.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.386,-14.842,0.1874,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_110.wav,2mVwQPdoIxM_seg_110.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.6771,-12.8449,0.6115,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_111.wav,2mVwQPdoIxM_seg_111.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.2662,-8.5335,0.256,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_112.wav,2mVwQPdoIxM_seg_112.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.2752,-12.9797,0.4318,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_113.wav,2mVwQPdoIxM_seg_113.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.3914,-12.9773,0.137,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_114.wav,2mVwQPdoIxM_seg_114.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.0251,-5.3153,0.3457,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_115.wav,2mVwQPdoIxM_seg_115.wav,2mVwQPdoIxM,True,16000,1,3.0,-24.9842,-7.6108,0.2855,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_116.wav,2mVwQPdoIxM_seg_116.wav,2mVwQPdoIxM,True,16000,1,3.0,-26.889,-10.0818,0.4184,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_117.wav,2mVwQPdoIxM_seg_117.wav,2mVwQPdoIxM,True,16000,1,3.0,-23.8417,-5.2597,0.1668,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_118.wav,2mVwQPdoIxM_seg_118.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.1619,-13.0592,0.2104,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_119.wav,2mVwQPdoIxM_seg_119.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.4029,-11.2328,0.5903,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_120.wav,2mVwQPdoIxM_seg_120.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.4098,-8.6118,0.4009,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_121.wav,2mVwQPdoIxM_seg_121.wav,2mVwQPdoIxM,True,16000,1,3.0,-31.044,-11.1205,0.6313,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_122.wav,2mVwQPdoIxM_seg_122.wav,2mVwQPdoIxM,True,16000,1,3.0,-28.3815,-11.9264,0.4359,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_123.wav,2mVwQPdoIxM_seg_123.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.8864,-12.8089,0.4,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_124.wav,2mVwQPdoIxM_seg_124.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.3887,-11.3711,0.7403,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_125.wav,2mVwQPdoIxM_seg_125.wav,2mVwQPdoIxM,True,16000,1,3.0,-30.0858,-12.7225,0.2343,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_126.wav,2mVwQPdoIxM_seg_126.wav,2mVwQPdoIxM,True,16000,1,3.0,-29.4801,-14.7866,0.5117,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_127.wav,2mVwQPdoIxM_seg_127.wav,2mVwQPdoIxM,True,16000,1,3.0,-27.9874,-14.4612,0.4226,0.0,True,ok
data\interim\segmented\stuttering\2mVwQPdoIxM_seg_128.wav,2mVwQPdoIxM_seg_128.wav,2mVwQPdoIxM,True,16000,1,2.585,-26.6853,-13.6155,0.169,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_000.wav,3Rz18q3p-zY_seg_000.wav,3Rz18q3p-zY,True,16000,1,3.0,-18.2546,-1.9885,0.3817,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_001.wav,3Rz18q3p-zY_seg_001.wav,3Rz18q3p-zY,True,16000,1,3.0,-25.5079,-2.1097,0.5949,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_002.wav,3Rz18q3p-zY_seg_002.wav,3Rz18q3p-zY,True,16000,1,3.0,-18.6448,-1.9556,0.4403,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_003.wav,3Rz18q3p-zY_seg_003.wav,3Rz18q3p-zY,True,16000,1,3.0,-25.772,-3.4562,0.5831,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_004.wav,3Rz18q3p-zY_seg_004.wav,3Rz18q3p-zY,True,16000,1,3.0,-23.4109,-2.0813,0.572,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_005.wav,3Rz18q3p-zY_seg_005.wav,3Rz18q3p-zY,True,16000,1,3.0,-23.2574,-1.9105,0.5027,0.0,True,ok
data\interim\segmented\stuttering\3Rz18q3p-zY_seg_006.wav,3Rz18q3p-zY_seg_006.wav,3Rz18q3p-zY,True,16000,1,3.0,-22.5277,-2.0376,0.3264,0.0,True,ok
data\interim\segmented\stuttering\7066910146110393646_seg_000.wav,7066910146110393646_seg_000.wav,7066910146110393646,True,16000,1,3.0,-28.7319,-11.3349,0.2259,0.0,True,ok
