path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_078.wav,D8rC1GHnGXc_seg_078.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.8441,-11.9327,0.5021,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_079.wav,D8rC1GHnGXc_seg_079.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.6552,-13.1491,0.5813,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_080.wav,D8rC1GHnGXc_seg_080.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.8502,-14.6567,0.4643,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_081.wav,D8rC1GHnGXc_seg_081.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.2084,-13.9142,0.4828,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_082.wav,D8rC1GHnGXc_seg_082.wav,D8rC1GHnGXc,True,16000,1,3.0,-27.7921,-9.8423,0.4284,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_083.wav,D8rC1GHnGXc_seg_083.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.6704,-12.6596,0.5129,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_084.wav,D8rC1GHnGXc_seg_084.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.5141,-12.6962,0.5034,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_085.wav,D8rC1GHnGXc_seg_085.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7919,-10.5191,0.5095,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_086.wav,D8rC1GHnGXc_seg_086.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.266,-12.0869,0.5425,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_087.wav,D8rC1GHnGXc_seg_087.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.2581,-15.2419,0.4869,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_088.wav,D8rC1GHnGXc_seg_088.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.0399,-14.3153,0.537,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_089.wav,D8rC1GHnGXc_seg_089.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7207,-12.0147,0.5208,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_090.wav,D8rC1GHnGXc_seg_090.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.9686,-10.2346,0.4992,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_091.wav,D8rC1GHnGXc_seg_091.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.9463,-13.4718,0.496,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_092.wav,D8rC1GHnGXc_seg_092.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.1275,-16.3279,0.5216,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_093.wav,D8rC1GHnGXc_seg_093.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.9975,-15.2511,0.6482,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_094.wav,D8rC1GHnGXc_seg_094.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.5302,-12.604,0.5352,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_095.wav,D8rC1GHnGXc_seg_095.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7242,-13.4706,0.5568,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_096.wav,D8rC1GHnGXc_seg_096.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.1711,-15.9956,0.5348,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_097.wav,D8rC1GHnGXc_seg_097.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.2525,-12.8078,0.6137,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_098.wav,D8rC1GHnGXc_seg_098.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.1531,-11.4877,0.4267,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_099.wav,D8rC1GHnGXc_seg_099.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.9168,-11.1559,0.4893,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_100.wav,D8rC1GHnGXc_seg_100.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.8131,-12.679,0.4822,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_101.wav,D8rC1GHnGXc_seg_101.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.6496,-15.9556,0.5114,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_102.wav,D8rC1GHnGXc_seg_102.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.1627,-16.5157,0.387,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_103.wav,D8rC1GHnGXc_seg_103.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.8921,-11.4778,0.5272,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_104.wav,D8rC1GHnGXc_seg_104.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7529,-15.152,0.4519,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_105.wav,D8rC1GHnGXc_seg_105.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.407,-15.2174,0.472,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_106.wav,D8rC1GHnGXc_seg_106.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.2964,-16.2638,0.4857,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_107.wav,D8rC1GHnGXc_seg_107.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.1575,-11.2454,0.5911,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_108.wav,D8rC1GHnGXc_seg_108.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.2681,-14.233,0.6041,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_109.wav,D8rC1GHnGXc_seg_109.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.7898,-14.564,0.5136,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_110.wav,D8rC1GHnGXc_seg_110.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.4174,-13.3145,0.5338,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_111.wav,D8rC1GHnGXc_seg_111.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.0602,-14.2741,0.5001,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_112.wav,D8rC1GHnGXc_seg_112.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.0185,-8.4813,0.6911,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_113.wav,D8rC1GHnGXc_seg_113.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.5376,-13.4394,0.4054,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_114.wav,D8rC1GHnGXc_seg_114.wav,D8rC1GHnGXc,True,16000,1,3.0,-28.7401,-11.8951,0.4584,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_115.wav,D8rC1GHnGXc_seg_115.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.5716,-14.0107,0.3977,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_116.wav,D8rC1GHnGXc_seg_116.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.5315,-16.238,0.5524,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_117.wav,D8rC1GHnGXc_seg_117.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.3935,-11.6809,0.6694,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_118.wav,D8rC1GHnGXc_seg_118.wav,D8rC1GHnGXc,True,16000,1,3.0,-29.9999,-10.6383,0.5046,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_119.wav,D8rC1GHnGXc_seg_119.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.6713,-16.7715,0.3778,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_120.wav,D8rC1GHnGXc_seg_120.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.7978,-16.0847,0.471,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_121.wav,D8rC1GHnGXc_seg_121.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.5227,-18.0724,0.5144,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_122.wav,D8rC1GHnGXc_seg_122.wav,D8rC1GHnGXc,True,16000,1,3.0,-36.0297,-17.1145,0.7116,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_123.wav,D8rC1GHnGXc_seg_123.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.95,-14.3567,0.6024,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_124.wav,D8rC1GHnGXc_seg_124.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.2654,-14.1691,0.4796,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_125.wav,D8rC1GHnGXc_seg_125.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.151,-13.0045,0.5539,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_126.wav,D8rC1GHnGXc_seg_126.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.7221,-11.8265,0.4759,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_127.wav,D8rC1GHnGXc_seg_127.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.691,-10.9562,0.4922,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_128.wav,D8rC1GHnGXc_seg_128.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.3254,-13.29,0.552,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_129.wav,D8rC1GHnGXc_seg_129.wav,D8rC1GHnGXc,True,16000,1,3.0,-29.1918,-8.0797,0.5792,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_130.wav,D8rC1GHnGXc_seg_130.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.1133,-8.9208,0.4869,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_131.wav,D8rC1GHnGXc_seg_131.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.8838,-8.7638,0.4958,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_132.wav,D8rC1GHnGXc_seg_132.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.8358,-13.8135,0.7106,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_133.wav,D8rC1GHnGXc_seg_133.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.0155,-13.6627,0.3954,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_134.wav,D8rC1GHnGXc_seg_134.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.2868,-9.5374,0.4882,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_135.wav,D8rC1GHnGXc_seg_135.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.5106,-10.1771,0.4708,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_136.wav,D8rC1GHnGXc_seg_136.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.2939,-14.8479,0.6428,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_137.wav,D8rC1GHnGXc_seg_137.wav,D8rC1GHnGXc,True,16000,1,3.0,-37.9431,-19.8185,0.6349,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_138.wav,D8rC1GHnGXc_seg_138.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.5072,-12.9856,0.515,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_139.wav,D8rC1GHnGXc_seg_139.wav,D8rC1GHnGXc,True,16000,1,3.0,-37.8035,-13.5396,0.7554,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_140.wav,D8rC1GHnGXc_seg_140.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.069,-8.3666,0.4847,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_141.wav,D8rC1GHnGXc_seg_141.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.3809,-15.6708,0.6034,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_142.wav,D8rC1GHnGXc_seg_142.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.0667,-12.3609,0.738,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_143.wav,D8rC1GHnGXc_seg_143.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.7783,-11.5898,0.3883,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_144.wav,D8rC1GHnGXc_seg_144.wav,D8rC1GHnGXc,True,16000,1,3.0,-29.2412,-11.5566,0.4506,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_145.wav,D8rC1GHnGXc_seg_145.wav,D8rC1GHnGXc,True,16000,1,3.0,-37.3145,-18.6655,0.6415,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_146.wav,D8rC1GHnGXc_seg_146.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.2603,-7.3833,0.5446,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_147.wav,D8rC1GHnGXc_seg_147.wav,D8rC1GHnGXc,True,16000,1,3.0,-28.5311,-4.6326,0.6651,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_148.wav,D8rC1GHnGXc_seg_148.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.8003,-11.4292,0.5516,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_149.wav,D8rC1GHnGXc_seg_149.wav,D8rC1GHnGXc,True,16000,1,3.0,-28.4029,-10.9506,0.3655,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_150.wav,D8rC1GHnGXc_seg_150.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.0678,-11.3105,0.4132,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_151.wav,D8rC1GHnGXc_seg_151.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.36,-8.8677,0.4322,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_152.wav,D8rC1GHnGXc_seg_152.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.3038,-13.6998,0.5298,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_153.wav,D8rC1GHnGXc_seg_153.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.4092,-12.9126,0.4817,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_154.wav,D8rC1GHnGXc_seg_154.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.0547,-13.8031,0.4889,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_155.wav,D8rC1GHnGXc_seg_155.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7694,-16.3105,0.5034,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_156.wav,D8rC1GHnGXc_seg_156.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.663,-17.5672,0.5568,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_157.wav,D8rC1GHnGXc_seg_157.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.2649,-12.3796,0.4777,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_158.wav,D8rC1GHnGXc_seg_158.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.7887,-14.7402,0.4601,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_159.wav,D8rC1GHnGXc_seg_159.wav,D8rC1GHnGXc,True,16000,1,3.0,-42.1277,-23.5001,0.774,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_160.wav,D8rC1GHnGXc_seg_160.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.6458,-9.8679,0.3852,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_161.wav,D8rC1GHnGXc_seg_161.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7444,-10.8068,0.4945,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_162.wav,D8rC1GHnGXc_seg_162.wav,D8rC1GHnGXc,True,16000,1,3.0,-29.8971,-10.7573,0.5226,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_163.wav,D8rC1GHnGXc_seg_163.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.7942,-13.4257,0.4985,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_164.wav,D8rC1GHnGXc_seg_164.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.9081,-10.7071,0.4906,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_165.wav,D8rC1GHnGXc_seg_165.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.0566,-13.0437,0.512,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_166.wav,D8rC1GHnGXc_seg_166.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.7045,-8.3917,0.5724,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_167.wav,D8rC1GHnGXc_seg_167.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.8928,-12.5432,0.5371,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_168.wav,D8rC1GHnGXc_seg_168.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.1208,-14.1178,0.4706,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_169.wav,D8rC1GHnGXc_seg_169.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.0098,-13.235,0.5676,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_170.wav,D8rC1GHnGXc_seg_170.wav,D8rC1GHnGXc,True,16000,1,3.0,-29.6059,-9.6703,0.5695,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_171.wav,D8rC1GHnGXc_seg_171.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.834,-13.9762,0.4905,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_172.wav,D8rC1GHnGXc_seg_172.wav,D8rC1GHnGXc,True,16000,1,3.0,-38.974,-12.8263,0.6928,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_173.wav,D8rC1GHnGXc_seg_173.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.3085,-11.5366,0.4544,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_174.wav,D8rC1GHnGXc_seg_174.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.4938,-15.015,0.4518,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_175.wav,D8rC1GHnGXc_seg_175.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.9718,-16.5673,0.4833,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_176.wav,D8rC1GHnGXc_seg_176.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.3284,-15.9257,0.5623,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_177.wav,D8rC1GHnGXc_seg_177.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.7787,-14.8523,0.4396,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_178.wav,D8rC1GHnGXc_seg_178.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.7515,-11.7585,0.5575,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_179.wav,D8rC1GHnGXc_seg_179.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.701,-11.7431,0.5111,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_180.wav,D8rC1GHnGXc_seg_180.wav,D8rC1GHnGXc,True,16000,1,3.0,-28.6914,-9.93,0.5198,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_181.wav,D8rC1GHnGXc_seg_181.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.2904,-13.901,0.4551,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_182.wav,D8rC1GHnGXc_seg_182.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.9661,-15.7533,0.5821,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_183.wav,D8rC1GHnGXc_seg_183.wav,D8rC1GHnGXc,True,16000,1,3.0,-36.0734,-16.0594,0.6787,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_184.wav,D8rC1GHnGXc_seg_184.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.3546,-15.9406,0.5578,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_185.wav,D8rC1GHnGXc_seg_185.wav,D8rC1GHnGXc,True,16000,1,3.0,-37.5072,-16.9245,0.6076,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_186.wav,D8rC1GHnGXc_seg_186.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.9141,-7.9543,0.7859,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_187.wav,D8rC1GHnGXc_seg_187.wav,D8rC1GHnGXc,True,16000,1,3.0,-27.8969,-10.6636,0.5045,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_188.wav,D8rC1GHnGXc_seg_188.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.1032,-15.9075,0.6125,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_189.wav,D8rC1GHnGXc_seg_189.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.2499,-16.6896,0.4429,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_190.wav,D8rC1GHnGXc_seg_190.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.5682,-16.34,0.638,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_191.wav,D8rC1GHnGXc_seg_191.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.4086,-11.7955,0.4749,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_192.wav,D8rC1GHnGXc_seg_192.wav,D8rC1GHnGXc,True,16000,1,3.0,-34.4215,-18.6111,0.5135,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_193.wav,D8rC1GHnGXc_seg_193.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.3372,-13.5207,0.6886,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_194.wav,D8rC1GHnGXc_seg_194.wav,D8rC1GHnGXc,True,16000,1,3.0,-37.7246,-17.334,0.6974,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_195.wav,D8rC1GHnGXc_seg_195.wav,D8rC1GHnGXc,True,16000,1,3.0,-28.3699,-9.606,0.5548,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_196.wav,D8rC1GHnGXc_seg_196.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.9018,-13.7927,0.5114,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_197.wav,D8rC1GHnGXc_seg_197.wav,D8rC1GHnGXc,True,16000,1,3.0,-33.955,-15.4013,0.5197,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_198.wav,D8rC1GHnGXc_seg_198.wav,D8rC1GHnGXc,True,16000,1,3.0,-31.865,-12.7673,0.7069,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_199.wav,D8rC1GHnGXc_seg_199.wav,D8rC1GHnGXc,True,16000,1,3.0,-29.4238,-11.112,0.3991,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_200.wav,D8rC1GHnGXc_seg_200.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.3566,-10.059,0.5069,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_201.wav,D8rC1GHnGXc_seg_201.wav,D8rC1GHnGXc,True,16000,1,3.0,-30.8357,-12.9998,0.3337,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_202.wav,D8rC1GHnGXc_seg_202.wav,D8rC1GHnGXc,True,16000,1,3.0,-32.8952,-14.4542,0.4365,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_203.wav,D8rC1GHnGXc_seg_203.wav,D8rC1GHnGXc,True,16000,1,3.0,-35.4616,-12.2114,0.5947,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_204.wav,D8rC1GHnGXc_seg_204.wav,D8rC1GHnGXc,True,16000,1,3.0,-27.959,-8.6289,0.4941,0.0,True,ok
data/interim/segmented/normal_speech/D8rC1GHnGXc_seg_205.wav,D8rC1GHnGXc_seg_205.wav,D8rC1GHnGXc,True,16000,1,2.889,-31.2269,-6.8891,0.5241,0.0,True,ok
data/interim/segmented/normal_speech/Jl4Waz8TmyU_seg_000.wav,Jl4Waz8TmyU_seg_000.wav,Jl4Waz8TmyU,True,16000,1,3.0,-18.3479,-3.2518,0.1372,0.0,True,ok
data/interim/segmented/normal_speech/Jl4Waz8TmyU_seg_001.wav,Jl4Waz8TmyU_seg_001.wav,Jl4Waz8TmyU,True,16000,1,3.0,-20.9796,-6.5383,0.1464,0.0,True,ok
data/interim/segmented/normal_speech/Jl4Waz8TmyU_seg_002.wav,Jl4Waz8TmyU_seg_002.wav,Jl4Waz8TmyU,True,16000,1,3.0,-21.2512,-5.6136,0.1277,0.0,True,ok
data/interim/segmented/normal_speech/Jl4Waz8TmyU_seg_003.wav,Jl4Waz8TmyU_seg_003.wav,Jl4Waz8TmyU,True,16000,1,3.0,-18.4742,-4.0731,0.1055,0.0,True,ok
data/interim/segmented/normal_speech/Jl4Waz8TmyU_seg_004.wav,Jl4Waz8TmyU_seg_004.wav,Jl4Waz8TmyU,True,16000,1,3.0,-19.5503,-5.0529,0.1372,0.0,True,ok
data/interim/segmented/normal_speech/Jl4Waz8TmyU_seg_005.wav,Jl4Waz8TmyU_seg_005.wav,Jl4Waz8TmyU,True,16000,1,3.0,-19.4851,-5.6308,0.0998,0.0,True,ok
